lon,lat,mag,day,month,year,depth
121.1999969,19.23999977,5.38979435,12,2,2002,30
142.0299988,41.47000122,5.485586166,14,2,2002,30
-92.63999939,14.98999977,5.755465031,14,2,2002,30
-100.3000031,-36.22999954,5.866182327,15,2,2002,30
130.5800018,-3.380000114,5.264632702,15,2,2002,30
167.9299927,-17.89999962,5.165459633,16,2,2002,30
159.0700073,-54.09999847,5.34128952,17,2,2002,30
104.5899963,-5.880000114,5.187589645,17,2,2002,30
51.75999832,28.09000015,5.310137272,17,2,2002,30
151.4199982,-3.769999981,5.488292217,18,2,2002,30
150.9900055,-3.730000019,6.056460857,19,2,2002,30
-25.44000053,-56.74000168,5.653189182,19,2,2002,30
139.6900024,-2.450000048,5.299478531,20,2,2002,30
15.72000027,-52.11999893,5.228335857,20,2,2002,30
67.18000031,0.389999986,5.378211498,20,2,2002,30
15.84000015,-52.08000183,5.340168476,20,2,2002,30
31.89999962,-7.679999828,5.464443684,20,2,2002,30
160.9400024,-9.640000343,5.461503983,21,2,2002,30
-67.36000061,-31.69000053,5.367579937,21,2,2002,30
145.4600067,18.60000038,5.193614006,21,2,2002,30
-176.1100006,-15.30000019,5.402746677,21,2,2002,30
-115.3199997,32.31999969,5.473086834,22,2,2002,30
-70.12000275,-25.51000023,5.31556797,22,2,2002,30
151.9799957,-4.449999809,5.538826466,23,2,2002,30
130.7599945,-5.650000095,5.60161829,24,2,2002,30
168.5800018,-44.11000061,5.40634346,24,2,2002,30
110.9000015,-5.699999809,5.169537544,24,2,2002,30
-70.23999786,-16.46999931,5.281343937,24,2,2002,30
-69.70999908,-18.29999924,5.374245167,26,2,2002,30
-174.5299988,-21.79999924,5.210618019,26,2,2002,30
151.2599945,-5.679999828,6.20549345,28,2,2002,30
151.3000031,-5.849999905,5.274662018,28,2,2002,30
-166.6999969,52.70000076,5.423685551,1,3,2002,30
-175.5599976,-19.11000061,5.269547462,1,3,2002,30
-179.3899994,-33.18999863,5.413405418,1,3,2002,30
-17.62000084,-35.72000122,5.84537077,2,3,2002,30
-76.12000275,-45.84000015,5.858036041,3,3,2002,30
70.44000244,36.43000031,7.335869312,3,3,2002,30
168,-17.43000031,5.185297966,4,3,2002,30
-173.5599976,-16.93000031,5.202783108,4,3,2002,30
152.9700012,-4.619999886,5.387895584,4,3,2002,30
143.2700043,28.45000076,5.444781303,4,3,2002,30
128.9900055,-6.889999866,5.477313519,5,3,2002,30
129.1199951,-6.909999847,5.319454193,5,3,2002,30
124.25,6.03000021,7.458534718,5,3,2002,30
124.8099976,5.849999905,5.391680717,6,3,2002,30
146.9600067,47.88000107,5.562696457,7,3,2002,30
-24.47999954,-1.320000052,5.551007271,7,3,2002,30
-179.5099945,-22.02000046,5.355479717,8,3,2002,30
124.2699966,5.869999886,5.785916328,8,3,2002,30
124.3700027,5.929999828,5.340393066,8,3,2002,30
-27.32999992,-56.02000046,5.967434883,9,3,2002,30
-177.1000061,-29.35000038,5.554242611,9,3,2002,30
122.1100006,20.13999939,5.581837654,10,3,2002,30
141.5700073,30.60000038,5.813029289,11,3,2002,30
-79.69999695,-44.54000092,5.714731693,11,3,2002,30
-173.0800018,51.52999878,5.879734039,14,3,2002,30
-31.45000076,3.309999943,5.39541626,14,3,2002,30
156.0200043,49.68000031,5.468797207,15,3,2002,30
123.2799988,-4.190000057,5.421997547,15,3,2002,30
151.3999939,-6.199999809,5.555312634,16,3,2002,30
-78.95999908,9.020000458,5.240314007,16,3,2002,30
122.3199997,0.680000007,5.703425407,17,3,2002,30
-173.2700043,51.45999908,5.822947025,17,3,2002,30
123.2699966,1.330000043,5.355692387,17,3,2002,30
-87.87999725,12.56999969,5.324239731,17,3,2002,30
-173.3399963,-15.40999985,5.184529781,17,3,2002,30
35.09999847,-45.22000122,5.980517864,17,3,2002,30
-179.7299957,-33.25999832,5.602527142,17,3,2002,30
-179.7899933,-36.81999969,5.59795332,17,3,2002,30
-179.7400055,-36.86999893,5.457038403,17,3,2002,30
-69,-20.38999939,5.511570454,18,3,2002,30
102.1900024,-4.809999943,5.375639915,18,3,2002,30
129.8999939,-6.489999771,6.010406971,19,3,2002,30
141.9600067,30.51000023,5.793992519,20,3,2002,30
144.9700012,-3.569999933,5.531960011,20,3,2002,30
151.6000061,-5.369999886,5.279687881,21,3,2002,30
142.25,-3.210000038,5.489635944,22,3,2002,30
178.4900055,-18.61000061,5.252120495,22,3,2002,30
126.3199997,4.590000153,5.415144444,22,3,2002,30
142.8999939,11.98999977,5.230967999,23,3,2002,30
-177.7799988,-15.90999985,5.225679874,23,3,2002,30
128.1100006,1.389999986,5.665130138,23,3,2002,30
172.0200043,-16.65999985,5.372241497,24,3,2002,30
167.2100067,-13.71000004,5.331041813,24,3,2002,30
-82.69999695,-43.02999878,5.231295586,24,3,2002,30
-46.34999847,24.36000061,5.470234394,24,3,2002,30
69.31999969,36.06000137,6.073009968,25,3,2002,30
-67.98999786,-23.20999908,5.203504086,25,3,2002,30
124.0899963,23.35000038,6.412887573,26,3,2002,30
69.33999634,36.02000046,5.567857742,27,3,2002,30
-173.8800049,-20.35000038,5.225346088,28,3,2002,30
-68.33000183,-21.65999985,6.446251392,28,3,2002,30
-45.15000153,22.63999939,5.82715559,28,3,2002,30
166.7799988,-12.98999977,5.202060223,29,3,2002,30
-177.2400055,-16.93000031,5.347049236,30,3,2002,30
102.1500015,-5.269999981,5.227011204,30,3,2002,30
122.1800003,24.28000069,7.090930939,31,3,2002,30
-35.36999893,53.88000107,5.344847679,31,3,2002,30
-92.58999634,14.35000038,5.515274525,31,3,2002,30
147.4199982,-6.190000057,5.279410839,1,4,2002,30
-25.09000015,-58.65000153,5.170749664,1,4,2002,30
-71.37999725,-29.67000008,6.336870193,1,4,2002,30
-116.0699997,-49.52999878,5.83579874,2,4,2002,30
121.8399963,24.29000092,5.267533779,3,4,2002,30
141.8500061,41.54000092,5.618420124,3,4,2002,30
55.97000122,32.06000137,5.150716305,5,4,2002,30
-173.4299927,-15.27000046,5.624372482,5,4,2002,30
-173.4799957,-15.18000031,5.220293045,6,4,2002,30
154.25,-60.93999863,6.184384823,7,4,2002,30
164.1900024,-10.82999992,5.605237484,7,4,2002,30
-109.2699966,19.69000053,5.324002266,7,4,2002,30
107.8700027,-7.639999866,5.189107418,7,4,2002,30
139.2700043,-51.06999969,6.126689911,8,4,2002,30
-15.98999977,-44.13000107,5.400931358,10,4,2002,30
169.2899933,-20.73999977,5.889665604,10,4,2002,30
142,11.52000046,5.243467808,10,4,2002,30
142.8099976,39.99000168,5.240947247,11,4,2002,30
167.6900024,-14.39000034,6.093699455,11,4,2002,30
69.41999817,35.95999908,5.83982563,12,4,2002,30
125.3799973,1.100000024,5.39541626,13,4,2002,30
73.40000153,38.52999878,5.481479645,14,4,2002,30
126.6600037,7.320000172,5.528464794,14,4,2002,30
143.7899933,13.07999992,5.349234581,15,4,2002,30
126.6500015,3.609999895,5.153297901,15,4,2002,30
-169.9499969,52.06000137,5.239042759,16,4,2002,30
16.84000015,39.70000076,5.289752483,17,4,2002,30
56.75,27.65999985,5.23967886,17,4,2002,30
-176.4600067,-24.70999908,5.2757864,17,4,2002,30
-100.8600006,16.98999977,6.721229076,18,4,2002,30
126.8899994,3.410000086,5.273816109,18,4,2002,30
-25.84000015,-60.65999985,5.794927597,18,4,2002,30
-70.58999634,-27.53000069,6.557340622,18,4,2002,30
-101.25,17.22999954,5.89533329,18,4,2002,30
49.81000137,36.56999969,5.192867756,19,4,2002,30
126.7200012,3.420000076,5.192119598,20,4,2002,30
126.6699982,3.410000086,5.179878712,20,4,2002,30
173.2599945,-16.37999916,5.93477726,20,4,2002,30
124.3799973,5.300000191,5.66145134,20,4,2002,30
162.1799927,-20.52000046,5.684910774,21,4,2002,30
-81.02999878,-5.78000021,5.831303596,21,4,2002,30
154.7700043,-6.28000021,5.38979435,22,4,2002,30
166.9400024,-12.52000046,5.482854843,23,4,2002,30
-177.8800049,51.08000183,5.52254343,24,4,2002,30
21.46999931,42.43999863,5.702141762,24,4,2002,30
-122.3099976,-56.13000107,6.164235115,24,4,2002,30
47.40000153,34.63999939,5.366146088,24,4,2002,30
126.7600021,6.619999886,5.174356461,25,4,2002,30
-176.6999969,-27.44000053,5.413405418,26,4,2002,30
160.6300049,53.50999832,5.797716141,26,4,2002,30
-176.8399963,-27.46999931,5.708505154,26,4,2002,30
144.6199951,13.09000015,7.022312164,26,4,2002,30
-67.38999939,-30.94000053,5.202783108,27,4,2002,30
122.6800003,24.20000076,5.162155151,28,4,2002,30
-102.0699997,1.789999962,5.573931694,28,4,2002,30
-177.7400055,-29.75,5.471663952,30,4,2002,30
139.7200012,-51.83000183,5.157126904,2,5,2002,30
31.59000015,86,5.552089691,3,5,2002,30
31.14999962,85.97000122,5.366146088,3,5,2002,30
169.5899963,-22.92000008,5.204940796,3,5,2002,30
-178.7400055,-17.89999962,5.71534729,4,5,2002,30
155.8999939,-7.03000021,5.349234581,4,5,2002,30
124.4100037,5.28000021,5.650894165,4,5,2002,30
-64.48999786,-23.06999969,5.23967886,4,5,2002,30
-173.7299957,-20.07999992,5.194729805,4,5,2002,30
110.8700027,-49.93999863,5.296882153,7,5,2002,30
168.6600037,-19.03000069,5.822098255,7,5,2002,30
160.1799927,52.29999924,5.478708744,8,5,2002,30
-174.5700073,-17.95000076,6.214402676,8,5,2002,30
160.7700043,53.81000137,5.831715107,8,5,2002,30
128.3000031,2.650000095,5.505290031,9,5,2002,30
-70.90000153,-25.95999908,5.198051453,11,5,2002,30
-78.51000214,-10.42000008,5.606134892,11,5,2002,30
140.9900055,39.22000122,5.3096385,12,5,2002,30
127.0899963,-1.139999986,5.853112698,12,5,2002,30
151.3200073,-5.610000134,5.331736088,13,5,2002,30
54.25,14.65999985,5.209562302,13,5,2002,30
121.2399979,19.13999939,5.502738953,13,5,2002,30
121.2399979,19.12999916,5.759187222,13,5,2002,30
125.3799973,3.50999999,5.421997547,14,5,2002,30
78.73999786,-36.50999832,5.175944805,14,5,2002,30
78.93000031,-36.52000046,6.208866596,14,5,2002,30
-174.2599945,-21.40999985,5.825058937,15,5,2002,30
121.9199982,24.63999939,6.120688915,15,5,2002,30
-127.0800018,43.40999985,5.319936275,15,5,2002,30
151.5500031,-5.409999847,5.312123775,16,5,2002,30
-27.80999947,48.16999817,5.626886368,17,5,2002,30
33.72999954,-2.910000086,5.511570454,18,5,2002,30
-176.4499969,-15.06999969,5.494948387,18,5,2002,30
103.8700027,-6.929999828,5.212718964,20,5,2002,30
-81.91000366,17.78000069,5.626050949,21,5,2002,30
146.6199951,44.43000031,5.455533981,21,5,2002,30
24.27000046,36.63000107,5.897634983,21,5,2002,30
145.0099945,14.03999996,5.214804173,21,5,2002,30
-97.91000366,-36.34000015,5.662190914,22,5,2002,30
126.5699997,4.170000076,5.17034626,22,5,2002,30
126.6800003,4.269999981,5.198051453,23,5,2002,30
-71.19999695,-30.75,5.913874626,23,5,2002,30
102.0599976,-5.820000172,5.404550552,23,5,2002,30
-70.94999695,-31.96999931,5.52254343,24,5,2002,30
-174.4700012,-21.39999962,5.312123775,25,5,2002,30
-161.1199951,53.81000137,6.310564995,25,5,2002,30
133.9700012,-4.829999924,5.323526859,25,5,2002,30
127.2399979,1.830000043,5.867275238,26,5,2002,30
-66.80000305,-28.94000053,5.97928524,28,5,2002,30
162.5800018,-11.36999989,5.338817596,28,5,2002,30
122.2600021,24.06999969,6.048790932,28,5,2002,30
119.6900024,-1.389999986,5.241895199,30,5,2002,30
168.9900055,-19.13999939,5.511570454,30,5,2002,30
171.7899933,52.81000137,5.512810707,31,5,2002,30
-37.38999939,7.599999905,5.172358036,2,6,2002,30
-68.98999786,-19.73999977,5.311628342,2,6,2002,30
-176.2899933,-26.95000076,5.338366032,2,6,2002,30
139.7799988,27.55999947,5.825058937,3,6,2002,30
-173.2200012,-18,5.169537544,3,6,2002,30
81.44000244,30.59000015,5.583780766,4,6,2002,30
-36.29000092,35.47000122,5.586671352,5,6,2002,30
153.3099976,-4.579999924,5.400931358,6,6,2002,30
26.18000031,35.65000153,5.184529781,6,6,2002,30
148.3300018,-0.879999995,6.170683861,6,6,2002,30
-77.62000275,8.720000267,5.594241142,7,6,2002,30
-176.6900024,-26.72999954,5.294261932,7,6,2002,30
-96.69999695,16.07999992,5.230640411,7,6,2002,30
-96.75,16.11000061,5.536555767,7,6,2002,30
125.9199982,6.130000114,5.212020397,9,6,2002,30
167.5399933,-15.51000023,5.565804005,10,6,2002,30
151.3800049,-3.799999952,5.278300285,10,6,2002,30
-87.19000244,11.27999973,5.502738953,10,6,2002,30
-87.23000336,11.27999973,5.623529434,10,6,2002,30
140.6900024,10.97999954,5.997940063,10,6,2002,30
-94.51999664,17.61000061,5.285984993,11,6,2002,30
169.8800049,-21.56999969,5.420299053,11,6,2002,30
-16.68000031,-40.50999832,5.345730305,11,6,2002,30
140.8899994,10.98999977,5.614091873,12,6,2002,30
-20.71999931,-0.680000007,5.6007061,12,6,2002,30
-172.9400024,-16.38999939,5.256351471,12,6,2002,30
99.75,-47.79999924,6.527319908,13,6,2002,30
124.0199966,7.590000153,5.573931694,14,6,2002,30
101.8899994,-47.22000122,5.512810707,14,6,2002,30
-45.13999939,22.54000092,5.478708744,14,6,2002,30
-45.11000061,22.55999947,5.338140011,14,6,2002,30
23.56999969,-53.22000122,5.29161787,15,6,2002,30
119.9000015,0.5,5.850811958,16,6,2002,30
-83.98999786,8.779999733,6.369451046,16,6,2002,30
-178.6999969,-17.87000084,5.882853031,16,6,2002,30
23.68000031,-53.34000015,5.333580494,16,6,2002,30
102.5599976,-2.339999914,5.71840477,16,6,2002,30
129.9700012,-5.920000076,5.157549381,17,6,2002,30
-105.1500015,-4.630000114,5.748970509,17,6,2002,30
-105.3799973,-4.650000095,6.011514187,17,6,2002,30
-124.5999985,40.83000183,5.271547318,17,6,2002,30
148.6100006,-3.309999943,5.293735027,17,6,2002,30
166.3800049,-12.59000015,6.69947958,17,6,2002,30
45.90999985,33.33000183,5.261996746,18,6,2002,30
-71.12000275,-30.80999947,6.422131538,18,6,2002,30
141.8200073,-3.849999905,5.447894573,18,6,2002,30
141.7100067,36.11999893,5.261996746,19,6,2002,30
-97.94000244,16.32999992,5.28189373,19,6,2002,30
169.6600037,-19.23999977,5.319454193,19,6,2002,30
169.6399994,-19.20999908,5.317031384,19,6,2002,30
169.6699982,-19.28000069,5.452502251,19,6,2002,30
166.1100006,-12.01000023,5.220972061,20,6,2002,30
-173.4600067,-15.22999954,5.27606678,20,6,2002,30
-71.43000031,-17.93000031,5.21026659,20,6,2002,30
146.7700043,-4.489999771,5.687629223,21,6,2002,30
-175.8600006,-15.10999966,5.656220913,21,6,2002,30
-128.3699951,-55.45999908,5.65546608,22,6,2002,30
49.04999924,35.63000107,6.495488644,22,6,2002,30
-71.16999817,-30.84000015,5.218588829,23,6,2002,30
9.890000343,35.84999847,5.176735878,24,6,2002,30
-82.5,4.199999809,5.317031384,25,6,2002,30
-173.7299957,-15.09000015,5.204223156,25,6,2002,30
-91.26000214,14.10999966,5.202421665,25,6,2002,30
-12.27000046,-4.829999924,5.27325058,25,6,2002,30
-12.30000019,-5.039999962,5.275224686,25,6,2002,30
-12.38000011,-4.929999828,5.602527142,25,6,2002,30
-12.38000011,-4.949999809,5.195841312,25,6,2002,30
-94.51000214,14.75,5.423685551,26,6,2002,30
104.1800003,-6.960000038,6.478817463,27,6,2002,30
167.0500031,-13.27000046,6.009295464,27,6,2002,30
152.6799927,-4.25,5.21927166,27,6,2002,30
130.6699982,43.75,7.297403336,28,6,2002,30
166.5200043,-12.39999962,6.117640972,29,6,2002,30
94.5,34.13000107,5.587628365,29,6,2002,30
58.20000076,8.739999771,5.38406086,30,6,2002,30
-72.87999725,-15.39999962,5.161739349,30,6,2002,30
178.2100067,-26.34000015,5.295574665,30,6,2002,30
179.25,-22.20000076,6.395817757,30,6,2002,30
120.2200012,-1.409999967,5.307131767,1,7,2002,30
-112.4000015,-29.85000038,5.755465031,2,7,2002,30
-77.40000153,5.019999981,5.165459633,2,7,2002,30
-67.76000214,-31.14999962,5.490972996,2,7,2002,30
166.4600067,-12.60999966,5.174754143,3,7,2002,30
147.3399963,-5.03000021,6.141169071,3,7,2002,30
-177.1600037,-20.62000084,5.293998241,5,7,2002,30
-173.1999969,-17.63999939,5.359919548,6,7,2002,30
-45.27999878,25.54000092,5.335869312,6,7,2002,30
147.3399963,-5.019999981,5.580861092,8,7,2002,30
-127.1699982,43.52000046,5.778103828,9,7,2002,30
126.0699997,1.039999962,5.328948021,10,7,2002,30
142.9400024,21.57999992,5.291351795,11,7,2002,30
122.2900009,24.07999992,5.80949831,11,7,2002,30
121.8700027,1.120000005,5.20601368,11,7,2002,30
69.98000336,30.79999924,5.719618797,13,7,2002,30
156.9799957,-8.199999809,5.725019455,14,7,2002,30
142.2899933,29.68000031,5.307131767,14,7,2002,30
-16,-43.90000153,5.163398743,15,7,2002,30
132.3899994,30.85000038,5.413405418,16,7,2002,30
41.06999969,-11.64999962,5.193986416,16,7,2002,30
153.2599945,48.52000046,5.514045238,17,7,2002,30
122.2099991,23.34000015,5.215150356,17,7,2002,30
127,27.38999939,5.232275486,18,7,2002,30
-79.75,-44.72000122,5.192867756,18,7,2002,30
122.75,1.289999962,5.602527142,19,7,2002,30
-140.6900024,-56.61999893,6.03749752,19,7,2002,30
126.2200012,1.080000043,5.276627064,20,7,2002,30
-176.75,-14.97999954,5.294261932,22,7,2002,30
142.2200012,37.25,5.618420124,23,7,2002,30
118.6200027,-9.279999733,5.873037338,24,7,2002,30
-178.7200012,-17.80999947,5.225679874,24,7,2002,30
68.48000336,-4.940000057,5.272399902,25,7,2002,30
147.5500031,43.65999985,5.665130138,25,7,2002,30
62.61000061,4.190000057,5.441634178,25,7,2002,30
-178.0599976,51.06999969,5.229655266,28,7,2002,30
143,42.27999878,5.177918434,28,7,2002,30
20.69000053,37.93000031,5.252728462,28,7,2002,30
-178.3399963,-17.93000031,5.511570454,28,7,2002,30
126.3199997,6.440000057,5.585711002,29,7,2002,30
-26.87000084,-55.74000168,5.560606003,29,7,2002,30
-76.81999969,-6.980000019,5.155431271,29,7,2002,30
-23.23999977,-57.88999939,6.129643917,30,7,2002,30
130.3099976,-6.5,5.242525101,30,7,2002,30
-82.79000092,7.929999828,6.464845181,31,7,2002,30
-82.79000092,7.909999847,5.247517109,31,7,2002,30
-36.31999969,7.53000021,5.359919548,31,7,2002,30
-82.75,7.75,5.165459633,1,8,2002,30
-86.69000244,12.13000011,5.155005932,2,8,2002,30
138.9700012,29.28000069,6.206622124,2,8,2002,30
-82.81999969,8.260000229,5.803213596,3,8,2002,30
-14.36999989,-1.50999999,5.711011887,3,8,2002,30
-87.30999756,11.36999989,5.528464794,4,8,2002,30
-80.73000336,-45.02000046,5.686952114,4,8,2002,30
-16.23999977,-35.45999908,5.880777359,4,8,2002,30
-95.73999786,15.93999958,5.40634346,5,8,2002,30
-76.62000275,-5.360000134,5.216874599,6,8,2002,30
141.8300018,-5.539999962,5.493629456,6,8,2002,30
-176.5800018,-21.86000061,5.71901226,7,8,2002,30
-82.88999939,7.849999905,5.91138649,7,8,2002,30
99.93000031,30.92000008,5.254847527,8,8,2002,30
-77.81999969,4.980000019,5.707243443,8,8,2002,30
154.9499969,-61.45000076,5.467353344,9,8,2002,30
-176.1699982,-16.30999947,6.067597866,9,8,2002,30
43.65000153,11.81999969,5.165048599,9,8,2002,30
39.81000137,13.64999962,5.686273098,10,8,2002,30
-71.87999725,-5.579999924,5.415144444,11,8,2002,30
169.0399933,-19.51000023,5.862137794,12,8,2002,30
104.0199966,-7,5.740078449,13,8,2002,30
55.84999847,14.75,5.729736805,13,8,2002,30
-177.3699951,-30.77000046,5.588582516,13,8,2002,30
136.8800049,7.829999924,6.203222275,14,8,2002,30
146.1999969,14.10000038,6.501246452,14,8,2002,30
121.3300018,-1.200000048,6.154959202,15,8,2002,30
176.6799927,-37.97000122,5.23967886,17,8,2002,30
155.9799957,-9.550000191,5.415144444,17,8,2002,30
149.6999969,-5.519999981,5.248443604,18,8,2002,30
-178.3300018,-31.28000069,5.204223156,18,8,2002,30
-179.5099945,-21.70000076,7.626050949,19,8,2002,30
178.4900055,-23.87999916,7.686273098,19,8,2002,30
141.9700012,30.98999977,6.048790932,20,8,2002,30
168.7299957,-20.97999954,5.254243851,21,8,2002,30
130.6100006,-6.070000172,5.507818699,22,8,2002,30
-179.1000061,-21.10000038,5.326603413,22,8,2002,30
133.3300018,-1.830000043,5.229983807,23,8,2002,30
-26.18000031,-55.50999832,5.158813,23,8,2002,30
146.1199951,43.11000061,6.092030525,24,8,2002,30
135.7899933,-3.279999971,5.806373119,24,8,2002,30
-176.3699951,-26.43000031,5.357813835,25,8,2002,30
-178.4100037,-20.54000092,5.428691864,25,8,2002,30
168.6000061,-21.04000092,5.174754143,25,8,2002,30
-128.6399994,-55.22999954,5.213067532,26,8,2002,30
105.7099991,-6.75,5.73495388,26,8,2002,30
113.4100037,-6.400000095,5.579881191,26,8,2002,30
-179.5099945,-21.89999962,5.337006569,26,8,2002,30
-71.34999847,-17.79999924,5.372241497,26,8,2002,30
121.5800018,22.11000061,5.537693501,28,8,2002,30
-68.37000275,-21.23999977,5.258146286,29,8,2002,30
145.7700043,-3.359999895,5.787357807,29,8,2002,30
149.0800018,44.47999954,5.221987247,30,8,2002,30
-100.9400024,16.69000053,5.228666306,30,8,2002,30
-84.37999725,2.710000038,5.485586166,31,8,2002,30
122.2699966,24.05999947,5.441634178,1,9,2002,30
122.3199997,24.07999992,5.299736977,1,9,2002,30
51.93999863,14.27999973,5.958284378,1,9,2002,30
143.1000061,-3.150000095,5.420299053,1,9,2002,30
48.84000015,35.70000076,5.193986416,2,9,2002,30
-128.2400055,43.91999817,5.455533981,2,9,2002,30
120.75,13.53999996,5.700204849,3,9,2002,30
-134.6799927,-53.75,5.209914684,4,9,2002,30
153.8500061,-4.909999847,5.213415623,4,9,2002,30
-179.8600006,-23.86000061,5.370223999,4,9,2002,30
147.7700043,-0.819999993,5.527289867,4,9,2002,30
104.8799973,-6.199999809,5.193614006,5,9,2002,30
-151.4499969,58.16999817,5.175151825,5,9,2002,30
72.01000214,39.77000046,5.418591022,5,9,2002,30
13.69999981,38.38000107,5.924215794,6,9,2002,30
146.2200012,-6.139999866,5.306375504,7,9,2002,30
-176.0399933,-20.27000046,5.923916817,7,9,2002,30
179.9199982,-24.85000038,5.462977409,7,9,2002,30
-24.98999977,-57.91999817,5.317031384,7,9,2002,30
60.93000031,-30.11000061,5.612342834,8,9,2002,30
178.9299927,-22.84000015,5.878686905,8,9,2002,30
173.1000061,-15.31000042,5.19841814,8,9,2002,30
142.9499969,-3.299999952,7.57889843,8,9,2002,30
